RefSeq seq accession	Sequence name	Role
NC_086019.1	chr1	assembled-molecule
NC_086020.1	chr2	assembled-molecule
NC_086021.1	chr3	assembled-molecule
NW_026947362.1	chr3 unlocalized genomic scaffold	unplaced
NW_026947363.1	chr3 unlocalized genomic scaffold	unplaced
NW_026947364.1	chr3 unlocalized genomic scaffold	unplaced
NW_026947365.1	chr3 unlocalized genomic scaffold	unplaced
NW_026947366.1	chr3 unlocalized genomic scaffold	unplaced
NC_086022.1	chr4	assembled-molecule
NC_086023.1	chr5	assembled-molecule
NC_086024.1	chr6	assembled-molecule
NC_086025.1	chr7	assembled-molecule
NC_086026.1	chr8	assembled-molecule
NC_086027.1	chr9	assembled-molecule
NC_086028.1	chr10	assembled-molecule
NC_086029.1	chr11	assembled-molecule
NC_086030.1	chr12	assembled-molecule
NC_086031.1	chr13	assembled-molecule
NC_086032.1	chr14	assembled-molecule
NC_086033.1	chr15	assembled-molecule
NC_086034.1	chr16	assembled-molecule
NC_086035.1	chr17	assembled-molecule
NC_086036.1	chr18	assembled-molecule
NC_086037.1	chr19	assembled-molecule
NC_086038.1	chr20	assembled-molecule
NC_086039.1	chrX	assembled-molecule
NC_086040.1	chrY	assembled-molecule
NW_026947367.1	chrY unlocalized genomic scaffold	unplaced
NW_026947368.1	chrY unlocalized genomic scaffold	unplaced
NW_026947369.1	chrY unlocalized genomic scaffold	unplaced
NW_026947370.1	chrY unlocalized genomic scaffold	unplaced
NW_026947371.1	chrY unlocalized genomic scaffold	unplaced
NW_026947372.1	chrY unlocalized genomic scaffold	unplaced
NW_026947373.1	chrY unlocalized genomic scaffold	unplaced
NW_026947374.1	chrY unlocalized genomic scaffold	unplaced
NW_026947375.1	chrY unlocalized genomic scaffold	unplaced
NW_026947376.1	chrY unlocalized genomic scaffold	unplaced
NW_026947377.1	chrY unlocalized genomic scaffold	unplaced
NW_026947378.1	chrY unlocalized genomic scaffold	unplaced
NW_026947379.1	chrY unlocalized genomic scaffold	unplaced
NW_026947380.1	chrY unlocalized genomic scaffold	unplaced
NW_026947381.1	chrY unlocalized genomic scaffold	unplaced
NW_026947382.1	chrY unlocalized genomic scaffold	unplaced
NW_026947383.1	chrY unlocalized genomic scaffold	unplaced
NW_026947384.1	chrY unlocalized genomic scaffold	unplaced
NW_026947385.1	chrY unlocalized genomic scaffold	unplaced
NW_026947386.1	chrY unlocalized genomic scaffold	unplaced
NW_026947387.1	chrY unlocalized genomic scaffold	unplaced
NW_026947388.1	chrY unlocalized genomic scaffold	unplaced
NW_026947389.1	chrY unlocalized genomic scaffold	unplaced
NW_026947390.1	chrY unlocalized genomic scaffold	unplaced
NW_026947391.1	chrY unlocalized genomic scaffold	unplaced
NW_026947392.1	chrY unlocalized genomic scaffold	unplaced
NW_026947393.1	chrY unlocalized genomic scaffold	unplaced
NW_026947394.1	chrY unlocalized genomic scaffold	unplaced
NW_026947395.1	chrY unlocalized genomic scaffold	unplaced
NW_026947396.1	chrY unlocalized genomic scaffold	unplaced
NW_026947397.1	chrY unlocalized genomic scaffold	unplaced
NW_026947398.1	chrY unlocalized genomic scaffold	unplaced
NW_026947399.1	chrY unlocalized genomic scaffold	unplaced
NW_026947400.1	chrY unlocalized genomic scaffold	unplaced
NW_026947401.1	chrY unlocalized genomic scaffold	unplaced
NW_026947402.1	chrY unlocalized genomic scaffold	unplaced
NW_026947403.1	chrY unlocalized genomic scaffold	unplaced
NW_026947404.1	chrY unlocalized genomic scaffold	unplaced
NW_026947405.1	chrY unlocalized genomic scaffold	unplaced
NW_026947406.1	chrY unlocalized genomic scaffold	unplaced
NW_026947407.1	chrY unlocalized genomic scaffold	unplaced
NW_026947408.1	chrY unlocalized genomic scaffold	unplaced
NW_026947409.1	chrY unlocalized genomic scaffold	unplaced
NW_026947410.1	chrY unlocalized genomic scaffold	unplaced
NW_026947411.1	chrY unlocalized genomic scaffold	unplaced
NW_026947412.1	chrY unlocalized genomic scaffold	unplaced
NW_026947413.1	Rattus norvegicus strain BN/NHsdMcwi unplaced genomic scaffold	unplaced
NW_026947414.1	Rattus norvegicus strain BN/NHsdMcwi unplaced genomic scaffold	unplaced
NW_026947415.1	Rattus norvegicus strain BN/NHsdMcwi unplaced genomic scaffold	unplaced
